2011-08-20	8853
2011-08-21	9057
2011-08-22	11532
2011-08-23	14702
2011-08-24	11356
2011-08-25	10356
2011-08-26	10143
2011-08-27	9291
2011-08-28	10037
2011-08-29	11536
2011-08-30	10989
2011-08-31	11057
2011-09-01	10941
2011-09-02	10702
2011-09-03	10238
2011-09-04	10001
2011-09-05	11040
2011-09-06	11195
2011-09-07	10631
2011-09-08	10020
2011-09-09	9494
2011-09-10	9005
2011-09-11	8897
2011-09-12	8418
2011-09-13	10532
2011-09-14	10450
2011-09-15	10eh3
2011-09-16	11209
2011-09-17	10100
2011-09-18	9904
2011-09-19	10713
2011-09-20	10287
2011-09-21	10390
2011-09-22	10101
2011-09-23	9729
2011-09-24	8984
2011-09-25	8913
2011-09-26	9821
2011-09-27	97e3
2011-09-28	9705
2011-09-29	9156
2011-09-30	9108
2011-10-01	8182
2011-10-02	i888
2011-10-03	i515
2011-10-04	i426
2011-10-05	7476
2011-10-06	i886
2011-10-07	8426
2011-10-08	9745
2011-10-09	650
2011-10-10	10404
2011-10-11	10184
2011-10-12	13604
2011-10-13	10981
2011-10-14	9967
2011-10-15	8891
2011-10-16	se90
2011-10-17	9530
2011-10-18	97e}4
2011-10-19	12035
2011-10-20	11388
2011-10-21	10739
2011-10-22	9342
2011-10-23	9216
2011-10-24	9546
2011-10-25	9368
2011-10-26	9546
2011-10-27	9537
2011-10-28	9604
2011-10-29	8669
2011-10-30	8360
2011-10-31	9337
2011-11-01	e671
2011-11-02	9363
2011-11-03	9184
2011-11-04	8377
2011-11-05	8636
2011-11-06	8284
2011-11-07	se32
2011-11-08	9201
2011-11-09	9228
2011-11-10	9201
2011-11-11	e379
2011-11-12	817e
2011-11-13	8343
2011-11-14	9704
2011-11-15	10169
2011-11-16	10106
2011-11-17	10012
2011-11-18	9734
2011-11-19	9118
2011-11-20	se24
2011-11-21	9652
2011-11-22	9704
2011-11-23	9861
2011-11-24	9628
2011-11-25	9611
2011-11-26	9067
2011-11-27	8912
2011-11-28	9916
2011-11-29	9819
2011-11-30	9431
2011-12-01	error
2011-12-02	10053
2011-12-03	10010
2011-12-04	9463
2011-12-05	10372
2011-12-06	10449
2011-12-07	10530
2011-12-08	10228
2011-12-09	10987
2011-12-10	11333
2011-12-11	10786
2011-12-12	10667
2011-12-13	11049
2011-12-14	11116
2011-12-15	10423
2011-12-16	9398
2011-12-17	8260
2011-12-18	8087
2011-12-19	8629
2011-12-20	8536
2011-12-21	8397
2011-12-22	8242
2011-12-23	7979
2011-12-24	6963
2011-12-25	bess
2011-12-26	10266
2011-12-27	8529
2011-12-28	8032
2011-12-29	i815
2011-12-30	8042
2011-12-31	8102
