2012-07-01	6773
2012-07-02	8232
2012-07-03	8700
2012-07-04	6478
2012-07-05	6012
2012-07-06	6096
2012-07-07	se31
2012-07-08	6485
2012-07-09	9228
2012-07-10	10382
2012-07-11	10430
2012-07-12	10376
2012-07-13	i954
2012-07-14	5809
2012-07-15	5601
2012-07-16	6993
2012-07-17	6472
2012-07-18	6285
2012-07-19	5853
2012-07-20	5401
2012-07-21	4733
2012-07-22	4741
2012-07-23	5208
2012-07-24	5130
2012-07-25	4965
2012-07-26	4845
2012-07-27	4717
2012-07-28	4404
2012-07-29	4330
2012-07-30	4888
2012-07-31	4716
2012-08-01	4664
2012-08-02	4419
2012-08-03	4430
2012-08-04	4038
2012-08-05	4029
2012-08-06	4513
2012-08-07	4533
2012-08-08	4565
2012-08-09	4608
2012-08-10	4546
2012-08-11	3963
2012-08-12	4358
2012-08-13	4738
2012-08-14	4539
2012-08-15	4459
2012-08-16	4662
2012-08-17	4571
2012-08-18	4158
2012-08-19	4321
2012-08-20	4e71
2012-08-21	4932
2012-08-22	4653
2012-08-23	4259
2012-08-24	4349
2012-08-25	4105
2012-08-26	4094
2012-08-27	5200
2012-08-28	5163
2012-08-29	5034
2012-08-30	5188
2012-08-31	5071
2012-09-01	4965
2012-09-02	4955
2012-09-03	6103
2012-09-04	se42
2012-09-05	5354
2012-09-06	se38
2012-09-07	6012
2012-09-08	6072
2012-09-09	6087
2012-09-10	6805
2012-09-11	5988
2012-09-12	6002
2012-09-13	s87e
2012-09-14	error
2012-09-15	4889
2012-09-16	5152
2012-09-17	6063
2012-09-18	ss71
2012-09-19	s378
2012-09-20	4987
2012-09-21	4985
2012-09-22	4175
2012-09-23	4261
2012-09-24	¡®lew7
2012-09-25	4363
2012-09-26	4378
2012-09-27	3952
2012-09-28	4021
2012-09-29	3653
2012-09-30	3170
2012-10-01	3328
2012-10-02	3260
2012-10-03	3498
2012-10-04	3327
2012-10-05	3420
2012-10-06	3553
2012-10-07	3871
2012-10-08	4641
2012-10-09	4768
2012-10-10	5116
2012-10-11	6020
2012-10-12	6491
2012-10-13	4612
2012-10-14	4426
2012-10-15	4983
2012-10-16	4e78
2012-10-17	4795
2012-10-18	4e}76
2012-10-19	4527
2012-10-20	4194
2012-10-21	4257
2012-10-22	4804
2012-10-23	4748
2012-10-24	4602
2012-10-25	4557
2012-10-26	4620
2012-10-27	4204
2012-10-28	4028
2012-10-29	4762
2012-10-30	4557
2012-10-31	4372
2012-11-01	4332
2012-11-02	4489
2012-11-03	4023
2012-11-04	3886
2012-11-05	4564
2012-11-06	4574
2012-11-07	4314
2012-11-08	4445
2012-11-09	4456
2012-11-10	4170
2012-11-11	4017
2012-11-12	47e}6
2012-11-13	4479
2012-11-14	4348
2012-11-15	4304
2012-11-16	4379
2012-11-17	4150
2012-11-18	4180
2012-11-19	4738
2012-11-20	4612
2012-11-21	4352
2012-11-22	4453
2012-11-23	4289
2012-11-24	3911
2012-11-25	3893
2012-11-26	4539
2012-11-27	4359
2012-11-28	4505
2012-11-29	4389
2012-11-30	4420
2012-12-01	4332
2012-12-02	4119
2012-12-03	4868
2012-12-04	4941
2012-12-05	4722
2012-12-06	4832
2012-12-07	4672
2012-12-08	4336
2012-12-09	4086
2012-12-10	5245
2012-12-11	4806
2012-12-12	4200
2012-12-13	5305
2012-12-14	5026
2012-12-15	47s7
2012-12-16	4819
2012-12-17	5391
2012-12-18	se08
2012-12-19	5145
2012-12-20	4883
2012-12-21	4755
2012-12-22	4439
2012-12-23	4536
2012-12-24	4633
2012-12-25	4572
2012-12-26	4501
2012-12-27	4280
2012-12-28	3892
2012-12-29	3634
2012-12-30	3480
2012-12-31	3560
