2011-07-06	3647
2011-07-07	3599
2011-07-08	3841
2011-07-09	3438
2011-07-10	3841
2011-07-11	4858
2011-07-12	5293
2011-07-13	4988
2011-07-14	5288
2011-07-15	4964
2011-07-16	4468
2011-07-17	4838
2011-07-18	5470
2011-07-19	4651
2011-07-20	4098
2011-07-21	4030
2011-07-22	3743
2011-07-23	3165
2011-07-24	3013
2011-07-25	3293
2011-07-26	3120
2011-07-27	3082
2011-07-28	2987
2011-07-29	3043
2011-07-30	2936
2011-07-31	2809
2011-08-01	3225
2011-08-02	3135
2011-08-03	3089
2011-08-04	2931
2011-08-05	2960
2011-08-06	2631
2011-08-07	3178
2011-08-08	3151
2011-08-09	error
2011-08-10	3062
2011-08-11	3004
2011-08-12	2895
2011-08-13	2776
2011-08-14	3238
2011-08-15	3561
2011-08-16	3135
2011-08-17	3412
2011-08-18	3198
2011-08-19	3425
2011-08-20	3426
2011-08-21	3128
2011-08-22	3653
2011-08-23	3200
2011-08-24	3262
2011-08-25	3187
2011-08-26	3052
2011-08-27	2867
2011-08-28	2839
2011-08-29	3350
2011-08-30	3502
2011-08-31	3476
2011-09-01	3851
2011-09-02	3811
2011-09-03	3425
2011-09-04	3840
2011-09-05	4594
2011-09-06	4566
2011-09-07	4113
2011-09-08	3909
2011-09-09	se94
2011-09-10	3253
2011-09-11	3057
2011-09-12	2912
2011-09-13	4387
2011-09-14	4506
2011-09-15	4204
2011-09-16	4241
2011-09-17	3282
2011-09-18	3351
2011-09-19	3907
2011-09-20	3890
2011-09-21	3843
2011-09-22	3811
2011-09-23	3891
2011-09-24	3346
2011-09-25	3561
2011-09-26	4125
2011-09-27	4034
2011-09-28	3884
2011-09-29	3625
2011-09-30	3721
2011-10-01	5656
2011-10-02	4095
2011-10-03	4326
2011-10-04	4425
2011-10-05	3484
2011-10-06	2818
2011-10-07	2928
2011-10-08	3903
2011-10-09	4248
2011-10-10	4133
2011-10-11	3923
2011-10-12	4001
2011-10-13	3933
2011-10-14	3770
2011-10-15	3114
2011-10-16	3116
2011-10-17	3921
2011-10-18	3803
2011-10-19	3700
2011-10-20	3495
2011-10-21	3305
2011-10-22	2861
2011-10-23	2715
2011-10-24	3082
2011-10-25	3226
2011-10-26	3123
2011-10-27	3113
2011-10-28	3254
2011-10-29	2727
2011-10-30	27e}5
2011-10-31	3437
2011-11-01	3204
2011-11-02	3354
2011-11-03	3285
2011-11-04	3391
2011-11-05	2e}70
2011-11-06	2688
2011-11-07	3226
2011-11-08	3202
2011-11-09	3814
2011-11-10	3365
2011-11-11	3143
2011-11-12	2826
2011-11-13	2727
2011-11-14	3209
2011-11-15	3158
2011-11-16	3175
2011-11-17	3259
2011-11-18	3346
2011-11-19	2e}73
2011-11-20	27e}6
2011-11-21	3225
2011-11-22	3294
2011-11-23	3271
2011-11-24	3154
2011-11-25	3022
2011-11-26	2e}74
2011-11-27	2854
2011-11-28	3s71
2011-11-29	3585
2011-11-30	3394
2011-12-01	3406
2011-12-02	3544
2011-12-03	3579
2011-12-04	3526
2011-12-05	4301
2011-12-06	4112
2011-12-07	4299
2011-12-08	4180
2011-12-09	4019
2011-12-10	3761
2011-12-11	3955
2011-12-12	4s77
2011-12-13	4630
2011-12-14	4860
2011-12-15	4341
2011-12-16	3882
2011-12-17	3083
2011-12-18	2839
2011-12-19	3220
2011-12-20	3027
2011-12-21	3076
2011-12-22	3010
2011-12-23	3287
2011-12-24	2750
2011-12-25	2697
2011-12-26	3392
2011-12-27	3091
2011-12-28	2954
2011-12-29	2938
2011-12-30	3246
2011-12-31	2974
